Mission Summary
Mission Time (s),250.06226062774658
Travel Distance (m),135.65006082392944
Total Tree,0
Inspected Tree,0
Validated Tree,0
Coverage (%),0.0

Trajectory
Index,Time (s),X,Y,Z (Altitude),Vx,Vy,Vz,Heading (deg),Airspeed,Groundspeed,Throttle (%)
452,121.39204978942871,13.325321197509766,13.86709976196289,-12.933713912963867,-0.5618833899497986,-0.762773871421814,-0.1823986917734146,223,0.0,0.8912866115570068,0.8100000023841858
453,121.72255730628967,13.120732307434082,13.630041122436523,-12.960165023803711,-0.5069268345832825,-0.738582968711853,0.08487975597381592,220,0.0,0.9079632759094238,0.8700000047683716
454,121.76921486854553,13.120732307434082,13.630041122436523,-12.960165023803711,-0.5884556770324707,-0.6422081589698792,0.13111267983913422,219,0.0,0.869691014289856,0.7900000214576721
455,122.13023114204407,12.9017333984375,13.351685523986816,-12.958032608032227,-0.5884556770324707,-0.6422081589698792,0.13111267983913422,220,0.0,0.8921886682510376,0.8600000143051147
456,122.13375210762024,12.9017333984375,13.351685523986816,-12.958032608032227,-0.5528031587600708,-0.6674850583076477,-0.14964744448661804,221,0.0,0.9274664521217346,0.949999988079071
457,122.38910698890686,12.70552921295166,13.093411445617676,-12.929144859313965,-0.5528031587600708,-0.6674850583076477,-0.14964744448661804,226,0.0,0.9405966401100159,0.8899999856948853
458,122.66258072853088,12.70552921295166,13.093411445617676,-12.929144859313965,-0.6232636570930481,-0.72133868932724,-0.05935360863804817,226,0.0,0.9405966401100159,0.8899999856948853
459,122.72991752624512,12.518844604492188,12.926980972290039,-12.926202774047852,-0.6232636570930481,-0.72133868932724,-0.05935360863804817,221,0.0,0.9120646715164185,0.8100000023841858
460,122.78257870674133,12.518844604492188,12.926980972290039,-12.926202774047852,-0.5973225831985474,-0.6470072269439697,0.16241216659545898,220,0.0,0.895730197429657,0.8199999928474426
461,123.39030480384827,12.078068733215332,12.517050743103027,-12.911359786987305,-0.5973225831985474,-0.6470072269439697,0.16241216659545898,225,0.0,0.875113844871521,0.9200000166893005
462,123.63339257240295,12.078068733215332,12.517050743103027,-12.911359786987305,-0.6074196696281433,-0.6049595475196838,-0.10498960316181183,225,0.0,0.875113844871521,0.9200000166893005
463,124.11144518852234,11.69011402130127,12.138410568237305,-12.86880111694336,-0.6074196696281433,-0.6049595475196838,-0.10498960316181183,222,0.0,0.9175680875778198,0.9100000262260437
464,124.13002419471741,11.69011402130127,12.138410568237305,-12.86880111694336,-0.4934214949607849,-0.7332940101623535,0.17757505178451538,224,0.0,0.8864154815673828,0.7799999713897705
465,124.39159798622131,11.479192733764648,11.856851577758789,-12.85512924194336,-0.4934214949607849,-0.7332940101623535,0.17757505178451538,226,0.0,1.0144169330596924,0.8999999761581421
466,124.72670030593872,11.284420013427734,11.573493003845215,-12.83236026763916,-0.5598582625389099,-0.8394719362258911,-0.08316665887832642,226,0.0,1.0144169330596924,0.8999999761581421
467,125.09043383598328,11.10013484954834,11.324295997619629,-12.834938049316406,-0.5774144530296326,-0.8798454999923706,-0.021129705011844635,223,0.0,1.0153779983520508,0.8700000047683716
468,125.13465738296509,11.10013484954834,11.324295997619629,-12.834938049316406,-0.6052981019020081,-0.854577362537384,0.21962963044643402,224,0.0,1.0503052473068237,0.7699999809265137
469,125.38876366615295,10.823819160461426,11.001721382141113,-12.819513320922852,-0.6052981019020081,-0.854577362537384,0.21962963044643402,222,0.0,1.1084990501403809,0.8399999737739563
470,125.65326857566833,10.823819160461426,11.001721382141113,-12.819513320922852,-0.7376688122749329,-0.8367624878883362,0.06889491528272629,222,0.0,1.1084990501403809,0.8399999737739563
471,126.38316178321838,10.111115455627441,10.380401611328125,-12.80330753326416,-0.7376688122749329,-0.8367624878883362,0.06889491528272629,225,0.0,1.133136510848999,0.75
472,126.58580350875854,10.111115455627441,10.380401611328125,-12.80330753326416,-0.8579021096229553,-0.7173028588294983,0.2316817343235016,225,0.0,1.133136510848999,0.75
473,127.08958458900452,9.494338989257812,9.793229103088379,-12.78130054473877,-0.8579021096229553,-0.7173028588294983,0.2316817343235016,231,0.0,1.150339126586914,0.7699999809265137
474,127.09068036079407,9.494338989257812,9.793229103088379,-12.78130054473877,-0.9737005829811096,-0.7756466269493103,-0.00741688534617424,232,0.0,1.1678673028945923,0.7900000214576721
475,127.38290977478027,9.199188232421875,9.506900787353516,-12.794471740722656,-0.9737005829811096,-0.7756466269493103,-0.00741688534617424,227,0.0,1.1575959920883179,0.7799999713897705
476,127.71773314476013,8.965742111206055,9.22841739654541,-12.801555633544922,-0.8186501264572144,-0.8102073669433594,0.15988460183143616,227,0.0,1.1190205812454224,0.8600000143051147
477,127.76664018630981,8.965742111206055,9.22841739654541,-12.801555633544922,-0.7486963868141174,-0.8953831791877747,0.05184707045555115,228,0.0,1.1495985984802246,0.7799999713897705
478,128.1029007434845,8.710029602050781,8.917824745178223,-12.780004501342773,-0.7486963868141174,-0.8953831791877747,0.05184707045555115,229,0.0,1.1384358406066895,0.7900000214576721
479,128.38180589675903,8.430378913879395,8.600048065185547,-12.771485328674316,-0.8054839372634888,-0.9154881834983826,-0.10219204425811768,225,0.0,1.1559193134307861,0.7900000214576721
480,128.39382410049438,8.430378913879395,8.600048065185547,-12.771485328674316,-0.6804758906364441,-0.9385482668876648,0.11439862847328186,225,0.0,1.1559193134307861,0.7900000214576721
481,128.71772480010986,8.226137161254883,8.292728424072266,-12.7865571975708,-0.6804758906364441,-0.9385482668876648,0.11439862847328186,223,0.0,1.2035801410675049,0.8100000023841858
482,128.76429390907288,8.226137161254883,8.292728424072266,-12.7865571975708,-0.5926613211631775,-0.9990519285202026,0.18007120490074158,225,0.0,1.1734634637832642,0.75
483,129.38054895401,7.675056457519531,7.678432941436768,-12.772905349731445,-0.5926613211631775,-0.9990519285202026,0.18007120490074158,219,0.0,1.2946275472640991,0.8299999833106995
484,129.39738035202026,7.675056457519531,7.678432941436768,-12.772905349731445,-0.8494332432746887,-0.9964483380317688,0.021839585155248642,219,0.0,1.2946275472640991,0.8299999833106995
485,129.7165768146515,7.514348983764648,7.458644866943359,-12.773212432861328,-0.8494332432746887,-0.9964483380317688,0.021839585155248642,220,0.0,1.1928837299346924,0.7799999713897705
